2017 Halloween Pumpkin	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1519156145666-U4H8RCA93NWXYOOV7QL9/IMG_20171027_163243.jpg
Departmental Halloween Party 2017	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1519156170494-GRRLT91VLARX1R6RWD6B/IMG_20171027_165714.jpg
Bernhardt Lab Happy Hour 2017	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1519148047941-VHYO4D7CY0ESZ2EF66E9/BernhardtBeerHour.png
Tom's Tenured gift from the lab	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1519155156853-6JPGDU0TF0T6BSWEFGQV/TGB_4.5x6.5.png
Lab pic from Microbiology dept happy hour in front of our ‘next’ lab retreat destination.  October 2019	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1630095169803-FDQ8732FYB808X9S8F70/lab+group+picture.jpeg
Bernhardt Lab Happy Hour	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1519155187708-YYWPAQZLVCUYDKL1M9JQ/Avocado_poster.png
Rosé tasting	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1548175776661-WJ9SBNWFXJR5YQNAJB3X/IMG_0930.jpg
Prep for the super group lab meeting on Friday mornings	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1568647681017-ZDHK61NCIIYSWYJTTY56/00100lPORTRAIT_00100_BURST20190816090154418_COVER.jpg
axe throwing outing, winter 2021	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1698945095787-44TJG9RAKO5YBLSJG39F/lab+axe+throwing+outing.jpeg
Happy Birthday!	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1568647622443-JF06BUGN0T02ZWI5241J/00100lPORTRAIT_00100_BURST20190829140832842_COVER.jpg
00100lPORTRAIT_00100_BURST20191101091721028_COVER.jpg	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1572629124102-1MTYQ6NKKRZF4HHSPNLC/00100lPORTRAIT_00100_BURST20191101091721028_COVER.jpg
2020 lab holiday gift swap	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1609953194732-RLR5U62CIKT7BL4LGHG7/IMG_2899.jpg
virtual lab holiday party, december 2020	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1609952792110-6JQKNG9HXJNVDNQFWZFL/virtual%2Bparty%2Bbernhardt%2Blab.jpg
apple picking outing, fall 2023	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1698945008980-38CNHCWID1ZQWAR15BSO/WechatIMG583.jpg
Bernhardt lab beer hour, spring 2024	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1718043136035-KTWID89GUQY6IWW3D9YN/IMG_3814.jpg
image3.jpg	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1561145762289-AGCTTGI8QA1S9FO7R70T/image3.jpg
HHMI-horizontal-signature-color.jpg	https://images.squarespace-cdn.com/content/v1/569e68a1e0327c41cdab78de/1541269078401-1PJHF71KOWDEVUIQJRO5/HHMI-horizontal-signature-color.jpg
